Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712792639.97,0,0,44.5,4.0,7.0,7.0,28.0028515625,38.01402458711645,1004.7659949653867,70.8758003298457,319725.0
1712792642.0,0,0,51.5,4.0,7.0,7.0,28.014375,38.01228188226862,1004.7632037469485,70.89919790827915,319578.5
1712792643.97,0,0,54.0,4.0,7.0,7.0,28.029316406249997,37.993144909105496,1004.7685974171516,70.85398513920478,317965.5
1712792645.99,0,0,54.0,4.0,7.0,7.0,28.04484375,37.97998861511255,1004.7645629133258,70.88780460372274,318701.0
1712792647.97,0,0,44.5,4.0,7.0,7.0,28.0630078125,37.970070028049406,1004.7596457561829,70.92902309484242,318989.5
1712792650.0,0,0,46.0,4.0,7.0,7.0,28.07638671875,37.93597970227783,1004.7529610650729,70.98505836352766,319725.0
1712792651.97,0,0,50.5,4.0,7.0,7.0,28.0876171875,37.919415347291874,1004.7566105967535,70.95446566245816,320168.0
1712792654.0,0,0,55.5,4.0,7.0,7.0,28.10666015625,37.89480270446293,1004.751395412015,70.99818268205956,319724.0
1712792655.95,0,0,55.5,4.0,7.0,7.0,28.1192578125,37.863599950876605,1004.7564135030003,70.95611782023414,319136.0
1712792657.99,0,0,46.0,4.0,7.0,7.0,28.128535156250003,37.8290955062355,1004.7551366345532,70.96682134219914,319580.5
1712792659.97,0,0,57.0,4.0,7.0,7.0,28.12716796875,37.79643447987242,1004.7546323749971,70.97104836292482,320463.5
1712792662.0,0,0,39.0,4.0,7.0,7.0,28.12873046875,37.77591006381347,1004.7537248368124,70.97865592998424,321655.0
1712792663.95,0,0,39.0,4.0,7.0,7.0,28.13166015625,37.75553030589442,1004.7377411339421,71.11264248710623,322704.5
1712792666.01,0,0,53.5,3.0,6.0,6.0,28.13537109375,37.72932637835086,1004.7438085438398,71.06178102626811,321655.0
1712792667.94,0,0,46.5,3.0,6.0,6.0,28.13537109375,37.72932637835086,1004.7438085438398,71.06178102626811,321655.0
1712792670.0,0,0,46.5,4.5,6.5,6.5,28.140546875,37.71214304100854,1004.7453462688293,71.04889072036599,320467.0
1712792671.97,0,0,48.5,4.5,6.5,6.5,28.1403515625,37.69439809848208,1004.7381021786894,71.109615916216,321508.5
1712792674.0,0,0,48.5,5.0,7.0,7.0,28.1278515625,37.678317002686384,1004.7375730774606,71.11405124153575,323456.5
1712792675.97,0,0,54.0,5.0,7.0,7.0,28.1227734375,37.674830761355196,1004.7335981160983,71.14737241460615,321964.0
1712792677.99,0,0,53.5,4.0,6.0,6.0,28.117890625,37.67727220110745,1004.7325391324334,71.15624971544509,322404.0
1712792679.98,0,0,46.5,4.0,6.0,6.0,28.12267578125,37.665960363263736,1004.7239172550728,71.22852524092932,323606.0
1712792682.02,0,0,52.5,4.5,7.5,7.5,28.13107421875,37.64912129257505,1004.7367831361452,71.12067313112601,322103.0
1712792683.95,0,0,52.5,4.5,7.5,7.5,28.1346875,37.63473523723,1004.737497382914,71.11468578399243,324060.5
1712792685.97,0,0,50.0,4.5,7.5,7.5,28.115253906249997,37.60907863035946,1004.7377490006836,71.11257651618175,324516.0
1712792688.0,0,0,43.5,4.5,7.5,7.5,28.083027343749997,37.61456059952045,1004.7404503901752,71.08993147753577,325888.5
1712792689.97,0,0,48.5,4.5,7.5,7.5,28.05294921875,37.62912456584954,1004.7466601453693,71.03787689728345,328203.0
1712792692.0,0,0,48.5,3.5,6.5,6.5,28.04328125,37.65173208528634,1004.7421023787876,71.07608329549511,326348.5
1712792693.97,0,0,51.0,3.5,6.5,6.5,28.02951171875,37.65914774504377,1004.7490114391943,71.0181667281077,326041.5
1712792696.0,0,0,44.0,4.0,6.0,6.0,27.97580078125,37.668284403466245,1004.7511805281965,70.99998399396796,328047.5
1712792697.97,0,0,49.0,4.0,6.0,6.0,27.90822265625,37.723217684484254,1004.7531561476778,70.98342304627819,329458.0
1712792700.0,0,0,50.5,3.5,6.0,6.0,27.86408203125,37.78061878321027,1004.7484535366268,71.02284344457257,330079.5
1712792701.95,0,0,50.5,3.5,6.0,6.0,27.841328124999997,37.84028037637471,1004.7484419695984,71.02294040838414,327737.0
1712792703.99,0,0,56.0,3.0,6.0,6.0,27.8360546875,37.86041448181788,1004.751929372335,70.99370667746737,326504.0
1712792705.97,0,0,51.5,3.0,6.0,6.0,27.8352734375,37.89876014470239,1004.7454604815118,71.04793331416082,328205.5
1712792708.0,0,0,58.0,4.0,6.0,6.0,27.83693359375,37.916673955989765,1004.7308721785471,71.17022340448564,326348.5
1712792709.95,0,0,58.0,4.0,6.0,6.0,27.84123046875,37.92599655819546,1004.7309785156219,71.16933196085049,326194.5
1712792712.0,0,0,52.0,4.5,7.0,7.0,27.842402343750003,37.94090524386482,1004.7311648003201,71.16777038773003,325278.0
1712792713.97,0,0,52.5,4.5,7.0,7.0,27.839472656250003,37.93763925327201,1004.7289686857097,71.18617996947668,325888.5
1712792716.01,0,0,46.5,5.0,8.0,8.0,27.8274609375,37.92159060125705,1004.7404689118202,71.08977621066686,326195.5
1712792717.94,0,0,48.5,5.0,8.0,8.0,27.8274609375,37.92159060125705,1004.7404689118202,71.08977621066686,326195.5
1712792720.0,0,0,48.5,5.0,8.0,8.0,27.818476562500003,37.94134416777925,1004.7422120813815,71.07516369608916,326657.0
1712792721.97,0,0,35.5,5.0,8.0,8.0,27.8079296875,37.93431949331222,1004.7439945878218,71.06022144680679,329294.5
1712792723.99,0,0,53.5,5.0,8.5,8.5,27.81427734375,37.94090142617382,1004.7370740800059,71.11823425248781,327583.5
1712792725.97,0,0,51.5,5.0,8.5,8.5,27.82609375,37.95397398397076,1004.7408282493875,71.0867640345392,327892.0
1712792728.0,0,0,54.0,5.0,9.0,9.0,27.82990234375,37.95733282188296,1004.7366755549151,71.12157494901165,327737.0
1712792729.95,0,0,54.0,5.0,9.0,9.0,27.825703124999997,37.94210428159211,1004.7341331932555,71.14288697517992,328047.5
1712792732.0,0,0,52.0,4.0,8.0,8.0,27.826484375,37.948100597654886,1004.7431975166978,71.0669030770789,328203.0
1712792733.97,0,0,50.0,4.0,8.0,8.0,27.83087890625,37.9367346978884,1004.7382728151164,71.10818551569304,328047.5
1712792736.0,0,0,43.5,4.0,7.5,7.5,27.81974609375,37.92964921629719,1004.7304460329307,71.17379568465067,329451.0
1712792737.96,0,0,43.5,4.0,7.5,7.5,27.81818359375,37.92357124604396,1004.7235646186,71.23148135092204,328049.0
1712792740.0,0,0,43.5,5.0,8.0,8.0,27.82169921875,37.932811585217706,1004.7197979839661,71.26305651195,328047.5
1712792741.98,0,0,48.0,5.0,8.0,8.0,27.82384765625,37.92416741293401,1004.7233119268268,71.23359964564821,328358.5
1712792743.99,0,0,55.0,4.5,7.5,7.5,27.8284375,37.945349060535406,1004.7290886467094,71.18517435945441,326658.5
1712792745.97,0,0,38.5,4.5,7.5,7.5,27.819453125,37.96214705334164,1004.7265061994419,71.20682254706315,328358.5
1712792748.0,0,0,38.5,4.5,7.0,7.5,27.81447265625,37.98232594603317,1004.7192253461135,71.26785685728078,328514.0
1712792749.97,0,0,51.0,4.5,7.0,7.5,27.82169921875,38.006751474377026,1004.7223934709398,71.24129894201354,327894.5
1712792752.0,0,0,45.5,5.0,7.0,8.0,27.83029296875,38.01357412482945,1004.724336857652,71.22500780388927,329138.0
1712792753.97,0,0,42.5,5.0,7.0,8.0,27.8415234375,38.00588280780376,1004.7245361425278,71.22333721811373,329451.0
1712792756.0,0,0,59.0,5.0,8.0,9.0,27.8626171875,38.00218982257336,1004.727023150602,71.20248911308448,326657.0
1712792757.95,0,0,59.0,5.0,8.0,9.0,27.8753125,37.982820293682856,1004.7408646748243,71.08645867191655,328049.0
1712792760.0,0,0,48.0,6.0,9.0,10.0,27.87501953125,37.98870571254447,1004.7369245962216,71.11948729820026,327582.0
1712792761.97,0,0,46.0,6.0,9.0,10.0,27.878046875000003,38.006775106834766,1004.732358226304,71.157766175365,326965.0
1712792763.99,0,0,53.5,6.0,9.0,10.0,27.87580078125,38.00949693352385,1004.7407980185116,71.08701741483107,327589.5
1712792765.91,0,0,53.5,6.0,9.0,10.0,27.87580078125,38.00949693352385,1004.7407980185116,71.08701741483107,327589.5
1712792768.01,0,0,52.0,6.0,9.0,10.0,27.86662109375,38.02332234168303,1004.741358610109,71.08231819359796,328670.5
1712792769.97,0,0,50.5,6.0,9.0,10.0,27.864375000000003,38.03196197169359,1004.7290328696661,71.18564192796075,328983.5
1712792771.99,0,0,51.5,5.0,7.5,8.5,27.87638671875,38.04802495914626,1004.7322387380977,71.15876777716446,326965.0
1712792773.97,0,0,55.5,5.0,7.5,8.5,27.886640625,38.05206654488714,1004.7273777667649,71.19951634958673,326969.0
1712792776.03,0,0,55.5,5.0,7.0,8.0,27.89923828125,38.05339644790972,1004.7237534039621,71.22989878385462,326348.5
1712792777.97,0,0,44.0,5.0,7.0,8.0,27.9133984375,38.04009400667168,1004.7278752067267,71.19534641430502,326041.0
1712792779.99,0,0,44.5,5.0,7.0,8.0,27.9317578125,38.039072747375435,1004.7258840257692,71.21203813989324,325888.0
1712792781.97,0,0,54.5,5.0,7.0,8.0,27.953144531249997,38.04724978615943,1004.72018860222,71.25978203602929,325429.5
1712792784.0,0,0,44.5,5.0,6.5,8.0,27.9696484375,38.02531621126701,1004.7186211264986,71.27292196932908,325583.5
1712792785.96,0,0,44.5,5.0,6.5,8.0,27.98732421875,38.00942681100701,1004.7172377997077,71.28451822564588,324971.5
1712792788.0,0,0,50.0,5.0,6.0,8.0,28.010859375,37.997114947122554,1004.7211073207972,71.25208052538343,324059.5
1712792789.97,0,0,47.5,5.0,6.0,8.0,28.031953125,37.984546494130996,1004.7209825141337,71.25312675560397,324973.0
1712792792.0,0,0,46.5,5.0,6.0,7.0,28.05041015625,37.95394848242057,1004.7226025898599,71.23954589050365,325888.0
1712792793.95,0,0,46.5,5.0,6.0,7.0,28.0594921875,37.94898959679795,1004.724470847756,71.22388459223185,325124.0
1712792795.99,0,0,42.5,5.0,6.0,7.5,28.06125,37.93142570028236,1004.7308070118702,71.17076964916365,325736.0
1712792797.97,0,0,55.0,5.0,6.0,7.5,28.07052734375,37.9235300998764,1004.7243393019505,71.22498733369603,325430.0
1712792800.0,0,0,46.0,5.0,6.0,8.0,28.07931640625,37.88600743706898,1004.7222657436596,71.24236961554917,326195.5
1712792801.98,0,0,52.5,5.0,6.0,8.0,28.08791015625,37.833690310625,1004.7129482733906,71.32047698182441,324516.0
1712792803.96,0,0,52.5,5.0,6.0,8.0,28.09279296875,37.77213308646565,1004.7062180330134,71.37689614840048,323909.5
1712792806.0,0,0,47.0,5.5,7.5,8.5,28.084296875,37.74759981670237,1004.712233466576,71.32646912518861,326348.5
1712792807.97,0,0,47.0,5.5,7.5,8.5,28.0856640625,37.74183407004365,1004.7170654414292,71.28596308688111,326194.5
1712792810.0,0,0,48.5,6.0,7.5,8.5,28.08947265625,37.74814350638583,1004.7129064960073,71.32082713828868,326194.5
1712792811.99,0,0,51.0,6.0,7.5,8.5,28.095625,37.78425106325673,1004.7212348109315,71.25101178509652,325582.5
1712792813.98,0,0,51.0,5.0,6.0,7.0,28.0989453125,37.811201656686364,1004.719739419076,71.26354746263354,325735.0
1712792815.98,0,0,50.0,5.0,6.0,7.0,28.1051953125,37.81777089920992,1004.7117820804617,71.33025301821303,324819.5
1712792817.96,0,0,42.0,5.0,6.0,7.0,28.1051953125,37.81777089920992,1004.7117820804617,71.33025301821303,324819.5
1712792819.97,0,0,44.0,5.0,6.0,7.0,28.11154296875,37.82730744405674,1004.7100429177369,71.34483234488138,324063.0
1712792821.99,0,0,44.0,4.5,6.0,6.5,28.11017578125,37.83603268396362,1004.706942022196,71.37082696351135,323757.0
1712792823.97,0,0,48.5,4.5,6.0,6.5,28.11759765625,37.842726937182185,1004.7060934042172,71.37794088161473,324821.5
1712792826.0,0,0,53.0,4.0,6.0,6.0,28.1274609375,37.84967871853799,1004.7040427476468,71.39513147934983,323757.0
1712792827.97,0,0,50.0,4.0,6.0,6.0,28.13849609375,37.85084061206083,1004.7151601233442,71.30193520049593,322555.0
1712792830.01,0,0,56.0,4.0,6.0,7.0,28.14748046875,37.85178668561578,1004.7151340216687,71.30215399986352,323606.0
1712792831.95,0,0,56.0,4.0,6.0,7.0,28.154414062500003,37.85843091413095,1004.7143515399423,71.30871346502066,322552.0
1712792833.99,0,0,48.0,4.5,6.5,7.5,28.16056640625,37.862036218564896,1004.727872593194,71.19536832480257,323005.0
1712792835.97,0,0,39.0,4.5,6.5,7.5,28.16388671875,37.86830046776146,1004.7272417347905,71.20065669165649,324059.5
1712792837.99,0,0,57.5,5.0,7.0,8.0,28.1751171875,37.860611883439105,1004.729155694944,71.18461230892423,324819.5
1712792839.98,0,0,51.0,5.0,7.0,8.0,28.18791015625,37.853087710375306,1004.7266983992663,71.20521137552097,324365.0
1712792841.98,0,0,51.0,5.0,7.0,9.0,28.20294921875,37.875374191495,1004.7287780238994,71.187778254319,325292.0
1712792843.97,0,0,50.5,5.0,7.0,9.0,28.215546875,37.894449735070324,1004.7337909417179,71.14575599647327,324061.5
1712792845.99,0,0,49.0,5.0,7.0,9.0,28.23390625,37.91413579423529,1004.7343712827967,71.14089112592134,323610.0
1712792847.97,0,0,41.5,5.0,7.0,9.0,28.25294921875,37.90135299523101,1004.7360676875601,71.12667055864762,323153.0
1712792849.98,0,0,41.5,5.0,7.0,9.0,28.2669140625,37.864371311157676,1004.7381187965557,71.10947662627963,323456.5
1712792851.97,0,0,56.0,5.0,7.0,9.0,28.276875,37.806276273321494,1004.7344896545833,71.13989883819664,324973.0
1712792854.0,0,0,51.5,6.0,8.0,10.0,28.28224609375,37.75362929102018,1004.7389409762254,71.10258448697121,324519.5
1712792855.97,0,0,50.0,6.0,8.0,10.0,28.282832031250003,37.712315235731054,1004.7364356500007,71.12358604990874,326041.0
1712792857.99,0,0,46.5,5.5,7.5,9.5,28.27150390625,37.66976100811787,1004.7360986091401,71.12641135713656,326502.5
1712792859.97,0,0,46.5,5.5,7.5,9.5,28.26740234375,37.62797823519682,1004.7337224833383,71.14632986262623,324667.5
1712792861.99,0,0,47.5,5.0,7.0,9.0,28.267109374999997,37.619087544428105,1004.7332435585465,71.1503445834764,324515.0
1712792863.97,0,0,51.0,5.0,7.0,9.0,28.27736328125,37.602444224288014,1004.7344220778331,71.14046532856085,323757.5
1712792866.01,0,0,53.0,4.0,7.0,9.0,28.28859375,37.58295220222366,1004.732001844931,71.16075360418641,324515.0
1712792867.92,0,0,53.0,4.0,7.0,9.0,28.28859375,37.58295220222366,1004.732001844931,71.16075360418641,324515.0
1712792870.0,0,0,46.0,4.5,7.0,9.0,28.2887890625,37.53278688645867,1004.7262606078841,71.20888129828721,325277.0
1712792871.97,0,0,49.5,4.5,7.0,9.0,28.29015625,37.4798081890556,1004.7380192029117,71.11031159658482,324363.0
1712792873.99,0,0,47.5,6.0,8.0,10.0,28.28986328125,37.42962254758952,1004.7410034107659,71.08529565458139,324819.5
1712792875.97,0,0,56.0,6.0,8.0,10.0,28.2766796875,37.41939681833977,1004.7289757539786,71.18612074281116,324667.5
1712792878.0,0,0,56.0,5.5,8.5,9.5,28.2675,37.40959030004497,1004.7278218060751,71.19579410367993,325890.0
1712792879.97,0,0,48.0,5.5,8.5,9.5,28.266132812499997,37.42124511986458,1004.7255868557904,71.21452926546075,327122.0
1712792881.99,0,0,56.5,5.0,8.0,9.0,28.26974609375,37.403926015983885,1004.7288962819785,71.18678693941129,324973.0
1712792883.97,0,0,51.5,5.0,8.0,9.0,28.27716796875,37.40764999290693,1004.7289081729971,71.18668724170698,324363.0
1712792885.99,0,0,55.5,5.0,8.0,9.0,28.285078125,37.40257729854444,1004.7297180279008,71.1798983870327,324363.5
1712792887.96,0,0,55.5,5.0,8.0,9.0,28.2815625,37.39041375843367,1004.7205079473686,71.25710505719456,324515.0
1712792890.0,0,0,46.5,5.0,8.0,10.0,28.24240234375,37.35979146352886,1004.7170944071765,71.2857202698963,325128.0
1712792891.97,0,0,53.0,5.0,8.0,10.0,28.21466796875,37.37753823985434,1004.7193687588651,71.26665467116717,326041.5
1712792893.99,0,0,54.5,5.0,8.5,10.0,28.185664062500003,37.37156577529297,1004.7238916022529,71.22874028779398,327118.5
1712792895.96,0,0,54.5,5.0,8.5,10.0,28.1329296875,37.392602622888546,1004.7276984139025,71.19682843500391,327273.0
1712792897.99,0,0,46.0,5.5,9.5,10.5,28.101875,37.3746256714787,1004.7323192632813,71.15809276539653,328826.0
1712792899.97,0,0,51.0,5.5,9.5,10.5,28.05822265625,37.370078674376515,1004.725856637092,71.21226771523595,329294.5
1712792902.0,0,0,46.0,6.0,10.0,10.0,28.01681640625,37.38345203329082,1004.7230593305864,71.23571708996299,329451.0
1712792903.97,0,0,42.5,6.0,10.0,10.0,27.9813671875,37.41808133930239,1004.7213424708254,71.25010928038918,329138.0
1712792906.0,0,0,42.5,6.0,10.0,10.0,27.9583203125,37.454008200835496,1004.7199992174062,71.2613696237974,329608.0
1712792907.97,0,0,48.0,6.0,10.0,10.0,27.93361328125,37.47797108972823,1004.725457063767,71.21561728056584,328983.5
1712792910.0,0,0,43.5,6.0,10.0,10.0,27.91056640625,37.513907127286075,1004.7232436820884,71.23417170589441,329294.5
1712792911.97,0,0,43.5,6.0,10.0,10.0,27.90333984375,37.53085091982372,1004.7200780271181,71.26070901389394,330237.5
1712792914.01,0,0,43.0,6.0,9.0,10.0,27.900703125,37.55122576406925,1004.7140353403433,71.31136412317412,329764.5
1712792915.91,0,0,43.0,6.0,9.0,10.0,27.900703125,37.55122576406925,1004.7140353403433,71.31136412317412,329764.5
1712792918.0,0,0,46.5,6.0,9.0,10.0,27.89396484375,37.56232305269079,1004.7125332937128,71.3239556637259,329609.0
1712792919.97,0,0,53.5,6.0,9.0,10.0,27.89669921875,37.57145998800839,1004.7135441238968,71.31548194793656,329139.0
1712792922.0,0,0,55.5,6.0,9.0,10.0,27.89259765625,37.58283398107989,1004.7172193676997,71.28467277054533,330711.0
1712792923.99,0,0,55.5,6.0,9.0,10.0,27.8940625,37.580036334621205,1004.7204803062855,71.25733670099763,329923.0
1712792925.97,0,0,51.0,6.0,9.0,10.0,27.906953125,37.578432707330585,1004.7199303069565,71.26194727947123,328207.5
1712792928.0,0,0,48.5,6.0,9.0,10.0,27.9153515625,37.59111391834755,1004.7198206874236,71.2628661857238,329921.0
1712792929.97,0,0,48.5,6.0,9.0,10.0,27.91173828125,37.5995893670658,1004.7208337913148,71.25437352784476,331820.0
1712792931.99,0,0,51.5,6.0,9.5,10.0,27.8993359375,37.63075771917535,1004.721317335901,71.25031998144489,331499.5
1712792933.96,0,0,51.5,6.0,9.5,10.0,27.89875,37.65726354623476,1004.7255506647712,71.2148326439599,331183.0
1712792935.99,0,0,42.0,6.0,10.0,10.0,27.90138671875,37.67525365390355,1004.7238059822073,71.22945802367093,329294.5
1712792937.97,0,0,56.0,6.0,10.0,10.0,27.906953125,37.67583645395099,1004.7268525293089,71.2039193738187,328982.5
1712792940.0,0,0,51.0,6.0,9.0,9.0,27.914082031249997,37.670678361157925,1004.7186097914166,71.27301702824784,329296.0
1712792941.98,0,0,48.0,6.0,9.0,9.0,27.923359375,37.66574496294122,1004.7268595803101,71.20386021950836,327892.5
1712792943.98,0,0,48.0,6.0,9.0,9.0,27.9133984375,37.64403639395002,1004.728740472977,71.18809303693209,329608.0
1712792945.97,0,0,47.5,6.0,9.0,9.0,27.894550781249997,37.65977616719458,1004.7247398391498,71.22162964818752,329294.5
1712792948.0,0,0,57.5,6.0,9.0,9.0,27.86974609375,37.65718017295724,1004.7291650636192,71.1845338250156,332457.0
1712792949.97,0,0,51.5,6.0,9.0,9.0,27.8473828125,37.672552202553646,1004.7297934408746,71.1792662059982,332618.0
1712792952.0,0,0,51.5,6.0,8.0,8.0,27.831562499999997,37.67975292912324,1004.7298738954013,71.17859177812863,332296.5
1712792953.97,0,0,51.0,6.0,8.0,8.0,27.81271484375,37.70435178211386,1004.7267320687333,71.20492915703895,331976.0
1712792956.0,0,0,39.5,6.0,8.0,8.0,27.80998046875,37.72768786374837,1004.7248551422584,71.2206630815999,330866.0
1712792957.97,0,0,57.0,6.0,8.0,8.0,27.8036328125,37.72997598257691,1004.7205288252458,71.25692996723913,331975.0
1712792960.0,0,0,44.0,6.0,8.0,8.0,27.80177734375,37.71796988693308,1004.718359125771,71.27511827767123,333412.5
1712792961.95,0,0,44.0,6.0,8.0,8.0,27.803828125,37.71227910338263,1004.7225785580688,71.23974736524445,330551.0
1712792964.01,0,0,51.5,7.0,9.0,9.0,27.79865234375,37.71468974709683,1004.7193037214621,71.26719989707995,331183.0
1712792965.94,0,0,53.0,7.0,9.0,9.0,27.79865234375,37.71468974709683,1004.7193037214621,71.26719989707995,331183.0
1712792968.0,0,0,45.0,7.0,9.0,9.0,27.78380859375,37.70723011599293,1004.7218434003514,71.24591006019924,332774.0
1712792969.96,0,0,45.0,7.0,9.0,9.0,27.7657421875,37.7141962792453,1004.7130550867676,71.31958150476035,331977.0
1712792972.0,0,0,49.5,7.0,9.0,9.0,27.752070312500003,37.724575719016784,1004.7166444559912,71.2894921719382,332772.5
1712792973.97,0,0,48.5,7.0,9.0,9.0,27.74015625,37.7321859875489,1004.7101322941794,71.344083128631,335352.5
1712792975.99,0,0,53.0,7.0,9.0,9.0,27.735371093749997,37.74644953252985,1004.7092254888453,71.35168480156236,334862.5
1712792977.97,0,0,49.0,7.0,9.0,9.0,27.74572265625,37.771160491858154,1004.7071266113493,71.36927954939318,332932.0
1712792979.99,0,0,49.0,7.0,9.0,9.0,27.74416015625,37.76804314096798,1004.7063009224091,71.37620126315113,333573.0
1712792981.97,0,0,49.0,7.0,9.0,9.0,27.74396484375,37.77688341547483,1004.7051164026233,71.38613106305101,333412.5
1712792983.99,0,0,47.0,7.0,9.0,9.0,27.735468750000003,37.781900046995794,1004.6990046647559,71.43736570343947,332935.0
1712792985.99,0,0,56.5,7.0,9.0,9.0,27.72609375,37.78387100080096,1004.6992404942829,71.43538874168,333255.5
1712792988.0,0,0,46.5,8.0,10.0,10.0,27.714472656250003,37.791513943953575,1004.7009918752628,71.42070690677025,333412.5
1712792989.95,0,0,46.5,8.0,10.0,10.0,27.68732421875,37.797529269448226,1004.7050224395476,71.38691874766954,334217.0
1712792992.0,0,0,47.5,8.0,10.5,10.5,27.635273437499997,37.818657419323,1004.7080985481743,71.36113184441251,334700.5
1712792993.97,0,0,52.5,8.0,10.5,10.5,27.58634765625,37.84602215801456,1004.7110856007323,71.33609155933507,335513.5
1712792995.99,0,0,40.5,8.0,11.0,11.0,27.545429687499997,37.90673182534526,1004.7176506376499,71.28105748973044,336005.0
1712792997.97,0,0,53.0,8.0,11.0,11.0,27.509296875,37.96796157099267,1004.7130126405821,71.31993740282678,336815.5
